image_path,captions
Dedan_Img_dataset/IMG_6265_0_3768.jpg,Right side of School of business offices
Dedan_Img_dataset/IMG_6238_0_6825.jpg,junction pathway leads to resource center while the road leads to resouce center administration block
Dedan_Img_dataset/IMG_6270_0_590.jpg,Rearside entrance to Freedom Hall
Dedan_Img_dataset/IMG_6221_0_6438.jpg,Resource center and it's front parking bay
Dedan_Img_dataset/IMG_6180_0_743.jpg,Right side of School of Engineering
Dedan_Img_dataset/IMG_6280_0_268.jpg,Front side of Freedom hall
Dedan_Img_dataset/IMG_6226_0_6852.jpg,Stefani nyaatha shrine in heroes garden
Dedan_Img_dataset/IMG_6175_0_9357.jpg,Front side of the School of Engineering
Dedan_Img_dataset/IMG_6251_0_9049.jpg,Dedan Kimathi Monument sign and Gate A
Dedan_Img_dataset/IMG_6178_0_9793.jpg,Dedan Kimathi Energy studies
Dedan_Img_dataset/IMG_6220_0_2034.jpg,junction straight forward leads to the rear parking of the resource center left leads to the front parking and entrance of the resouce center right leads to school of business and Gate A
Dedan_Img_dataset/IMG_6242_0_442.jpg,path to football field
Dedan_Img_dataset/IMG_6198_0_2434.jpg,Admat
Dedan_Img_dataset/IMG_6281_0_4049.jpg,Front side of Freedom hall
Dedan_Img_dataset/IMG_6253_0_263.jpg,Gate A
Dedan_Img_dataset/IMG_6221_0_1747.jpg,Resource center and it's front parking bay
Dedan_Img_dataset/IMG_6191_0_1625.jpg,Inside School of engineering
Dedan_Img_dataset/IMG_6254_0_6431.jpg,Gate A entrance
Dedan_Img_dataset/IMG_6166_0_8571.jpg,Resouce Center from afar
Dedan_Img_dataset/IMG_6258_0_1669.jpg,Student mess
Dedan_Img_dataset/IMG_6285_0_7461.jpg,Outside the mess
Dedan_Img_dataset/IMG_6219_0_4110.jpg,junction straight forward leads to the rear parking of the resource center left leads to the front parking and entrance of the resouce center right leads to school of business and Gate A
Dedan_Img_dataset/IMG_6277_0_8745.jpg,left side of freedom hall
Dedan_Img_dataset/IMG_6225_0_8722.jpg,Heroes' garden
Dedan_Img_dataset/IMG_6197_0_4352.jpg,Entrance to Admat lab
Dedan_Img_dataset/IMG_6166_0_2538.jpg,Resouce Center from afar
Dedan_Img_dataset/IMG_6298_0_624.jpg,Medical center
Dedan_Img_dataset/IMG_6173_0_8042.jpg,Front side of the School of Engineering
Dedan_Img_dataset/IMG_6286_0_8984.jpg,Student welfare building√âunder the student mess
Dedan_Img_dataset/IMG_6181_0_4860.jpg,Right side of School of engineering and has no entrance
Dedan_Img_dataset/IMG_6244_0_9195.jpg,Gate A from the inside
Dedan_Img_dataset/IMG_6193_0_1595.jpg,Inside School of engineering
Dedan_Img_dataset/IMG_6299_0_7003.jpg,Medical center
Dedan_Img_dataset/IMG_6222_0_9158.jpg,Front side parking bay of the Resource center
Dedan_Img_dataset/IMG_6226_0_9131.jpg,Stefani nyaatha shrine in heroes garden
Dedan_Img_dataset/IMG_6261_0_1373.jpg,School of business tower
Dedan_Img_dataset/IMG_6223_0_6993.jpg,Dedan Kimathi commemmorative artwork for 10 years anniversary of when the university was awarded a charter
Dedan_Img_dataset/IMG_6230_0_788.jpg,Stefani nyaatha shrine in heroes garden
Dedan_Img_dataset/IMG_6264_0_5500.jpg,Right side of School of business offices
Dedan_Img_dataset/IMG_6293 2_0_553.jpg,Entrance to the medical center
Dedan_Img_dataset/IMG_6199_0_1724.jpg,Admat
Dedan_Img_dataset/IMG_6285_0_7957.jpg,Outside the mess
Dedan_Img_dataset/IMG_6259_0_8691.jpg,Student mess from afar
Dedan_Img_dataset/IMG_6271_0_1527.jpg,Rearside entrance to Freedom Hall
Dedan_Img_dataset/IMG_6267_0_676.jpg,The rear side of school of business
Dedan_Img_dataset/IMG_6279_0_1736.jpg,Front side of Freedom hall
Dedan_Img_dataset/IMG_6170_0_4200.jpg,Resouce Center from afar
Dedan_Img_dataset/IMG_6246_0_7157.jpg,junction at Gate A going straight leads to Resource Center
Dedan_Img_dataset/IMG_6212_0_3956.jpg,Entrance to lecturer's mess
Dedan_Img_dataset/IMG_6179_0_8915.jpg,Right side of School of engineering
Dedan_Img_dataset/IMG_6221_0_5427.jpg,Resource center and it's front parking bay
Dedan_Img_dataset/IMG_6273_0_4945.jpg,The Rearside of Freedom Hall
Dedan_Img_dataset/IMG_6255_0_9293.jpg,Gate A Exit
Dedan_Img_dataset/IMG_6278_0_4795.jpg,Front side of Freedom hall
Dedan_Img_dataset/IMG_6243_0_9786.jpg,Gate A from the inside
Dedan_Img_dataset/IMG_6293 2_0_9663.jpg,Entrance to the medical center
Dedan_Img_dataset/IMG_6198_0_4023.jpg,Admat
Dedan_Img_dataset/IMG_6265_0_4471.jpg,Right side of School of business offices
Dedan_Img_dataset/IMG_6294_0_9366.jpg,Entrance to the medical center
Dedan_Img_dataset/IMG_6207_0_6702.jpg,Rear side of the Resource Center
Dedan_Img_dataset/IMG_6256_0_6569.jpg,Gate A entrance
Dedan_Img_dataset/IMG_6171_0_4293.jpg,Admat
Dedan_Img_dataset/IMG_6281_0_2258.jpg,Front side of Freedom hall
Dedan_Img_dataset/IMG_6255_0_6942.jpg,Gate A Exit
Dedan_Img_dataset/IMG_6245_0_8652.jpg,Gate A from the inside
Dedan_Img_dataset/IMG_6225_0_4397.jpg,Heroes' garden
Dedan_Img_dataset/IMG_6287_0_7920.jpg,Entrance to student welfare
Dedan_Img_dataset/IMG_6207_0_9182.jpg,Rear side of the Resource Center
Dedan_Img_dataset/IMG_6231_0_7289.jpg,Heroes' garden
Dedan_Img_dataset/IMG_6208_0_8228.jpg,Backside of Resouce center
Dedan_Img_dataset/IMG_6226_0_5293.jpg,Stefani nyaatha shrine in heroes garden
Dedan_Img_dataset/IMG_6208_0_9644.jpg,Backside of Resouce center
Dedan_Img_dataset/IMG_6166_0_4850.jpg,Resouce Center from afar
Dedan_Img_dataset/IMG_6290_0_6599.jpg,junction left leads to medical center and staff quarters and right leads to Gate B
Dedan_Img_dataset/IMG_6202_0_7023.jpg,Generator room
Dedan_Img_dataset/IMG_6223_0_9527.jpg,Dedan Kimathi commemmorative artwork for 10 years anniversary of when the university was awarded a charter
Dedan_Img_dataset/IMG_6247_0_4418.jpg,Junction at the Gate A left leading to school of business and forward to school of engineering
Dedan_Img_dataset/IMG_6294_0_47.jpg,Entrance to the medical center
Dedan_Img_dataset/IMG_6262_0_8992.jpg,School of business tower
Dedan_Img_dataset/IMG_6231_0_9073.jpg,Heroes' garden
Dedan_Img_dataset/IMG_6228_0_1946.jpg,Heroes garden seat
Dedan_Img_dataset/IMG_6200_0_4574.jpg,Frontside of Admat lab
Dedan_Img_dataset/IMG_6230_0_6890.jpg,Stefani nyaatha shrine in heroes garden
Dedan_Img_dataset/IMG_6274_0_1864.jpg,anterior side of Freedom hall
Dedan_Img_dataset/IMG_6204_0_5367.jpg,School of engineering from far
Dedan_Img_dataset/IMG_6282_0_4786.jpg,Freedom hall
Dedan_Img_dataset/IMG_6192_0_2568.jpg,Inside School of engineering
Dedan_Img_dataset/IMG_6275_0_7100.jpg,Left side of freedom hall with 2 entrances
Dedan_Img_dataset/IMG_6291_0_4862.jpg,Road that leads to gate B
Dedan_Img_dataset/IMG_6214_0_3382.jpg,Entrance to lecturer's mess
Dedan_Img_dataset/IMG_6223_0_4348.jpg,Dedan Kimathi commemmorative artwork for 10 years anniversary of when the university was awarded a charter
Dedan_Img_dataset/IMG_6236_0_3672.jpg,junction left road leads to School of engineering while the right leads to Resource center administration block
Dedan_Img_dataset/IMG_6178_0_1369.jpg,Dedan Kimathi Energy studies
Dedan_Img_dataset/IMG_6279_0_4507.jpg,Front side of Freedom hall
Dedan_Img_dataset/IMG_6195_0_3943.jpg,Admat
Dedan_Img_dataset/IMG_6271_0_84.jpg,Rearside entrance to Freedom Hall
Dedan_Img_dataset/IMG_6263_0_4294.jpg,front side of the School of business
Dedan_Img_dataset/IMG_6205_0_7253.jpg,Backside of resouce center administration block
Dedan_Img_dataset/IMG_6223_0_4348.jpg,Dedan Kimathi commemmorative artwork for 10 years anniversary of when the university was awarded a charter
Dedan_Img_dataset/IMG_6251_0_2555.jpg,Dedan Kimathi Monument sign and Gate A
Dedan_Img_dataset/IMG_6286_0_5745.jpg,Student welfare building√âunder the student mess
Dedan_Img_dataset/IMG_6179_0_3704.jpg,Right side of School of engineering
Dedan_Img_dataset/IMG_6300_0_5650.jpg,Medical center ground
Dedan_Img_dataset/IMG_6275_0_3213.jpg,Left side of freedom hall with 2 entrances
Dedan_Img_dataset/IMG_6201_0_2183.jpg,Entrance to Admat lab
Dedan_Img_dataset/IMG_6252_0_1085.jpg,Gate A
Dedan_Img_dataset/IMG_6218_0_7206.jpg,resource center
Dedan_Img_dataset/IMG_6270_0_4179.jpg,Rearside entrance to Freedom Hall
Dedan_Img_dataset/IMG_6265_0_6739.jpg,Right side of School of business offices
Dedan_Img_dataset/IMG_6222_0_8081.jpg,Front side parking bay of the Resource center
Dedan_Img_dataset/IMG_6171_0_4055.jpg,Admat
Dedan_Img_dataset/IMG_6264_0_7073.jpg,Right side of School of business offices
Dedan_Img_dataset/IMG_6185_0_6931.jpg,Left side of School of engineering with parking
Dedan_Img_dataset/IMG_6200_0_6004.jpg,Frontside of Admat lab
Dedan_Img_dataset/IMG_6236_0_8864.jpg,junction left road leads to School of engineering while the right leads to Resource center administration block
Dedan_Img_dataset/IMG_6214_0_6163.jpg,Entrance to lecturer's mess
Dedan_Img_dataset/IMG_6165_0_5204.jpg,Resouce Center from afar
Dedan_Img_dataset/IMG_6226_0_4349.jpg,Stefani nyaatha shrine in heroes garden
Dedan_Img_dataset/IMG_6177_0_4314.jpg,Dedan Kimathi Energy studies
Dedan_Img_dataset/IMG_6219_0_7530.jpg,junction straight forward leads to the rear parking of the resource center left leads to the front parking and entrance of the resouce center right leads to school of business and Gate A
Dedan_Img_dataset/IMG_6203_0_4741.jpg,Resouce Center
Dedan_Img_dataset/IMG_6255_0_9531.jpg,Gate A Exit
Dedan_Img_dataset/IMG_6249_0_3169.jpg,road that leads to School of engineering
Dedan_Img_dataset/IMG_6264_0_8591.jpg,Right side of School of business offices
Dedan_Img_dataset/IMG_6260_0_3308.jpg,School of business
Dedan_Img_dataset/IMG_6250_0_8945.jpg,Dedan Kimathi Monument sign
Dedan_Img_dataset/IMG_6247_0_4970.jpg,Junction at the Gate A left leading to school of business and forward to school of engineering
Dedan_Img_dataset/IMG_6288_0_5002.jpg,Student welfare building√âunder the student mess
Dedan_Img_dataset/IMG_6249_0_7125.jpg,road that leads to School of engineering
Dedan_Img_dataset/IMG_6298_0_6148.jpg,Medical center
Dedan_Img_dataset/IMG_6192_0_5559.jpg,Inside School of engineering
Dedan_Img_dataset/IMG_6232_0_2716.jpg,Stefani nyaatha shrine in heroes garden
Dedan_Img_dataset/IMG_6253_0_405.jpg,Gate A
Dedan_Img_dataset/IMG_6278_0_8624.jpg,Front side of Freedom hall
Dedan_Img_dataset/IMG_6228_0_1995.jpg,Heroes garden seat
Dedan_Img_dataset/IMG_6188_0_2994.jpg,Left side of School of engineering
Dedan_Img_dataset/IMG_6248_0_5818.jpg,Junction at the Gate A left leading to school of business and forward to school of engineering
Dedan_Img_dataset/IMG_6256_0_1599.jpg,Gate A entrance
Dedan_Img_dataset/IMG_6199_0_7795.jpg,Admat
Dedan_Img_dataset/IMG_6244_0_3619.jpg,Gate A from the inside
Dedan_Img_dataset/IMG_6201_0_1855.jpg,Entrance to Admat lab
Dedan_Img_dataset/IMG_6229_0_3693.jpg,Stefani nyaatha Shrine in Heroes garden
Dedan_Img_dataset/IMG_6258_0_5123.jpg,Student mess
Dedan_Img_dataset/IMG_6201_0_5170.jpg,Entrance to Admat lab
Dedan_Img_dataset/IMG_6188_0_3903.jpg,Left side of School of engineering
Dedan_Img_dataset/IMG_6187_0_9254.jpg,Left side of School of engineering
Dedan_Img_dataset/IMG_6246_0_1440.jpg,junction at Gate A going straight leads to Resource Center
Dedan_Img_dataset/IMG_6257_0_7999.jpg,Student mess
Dedan_Img_dataset/IMG_6222_0_8725.jpg,Front side parking bay of the Resource center
Dedan_Img_dataset/IMG_6274_0_5596.jpg,anterior side of Freedom hall
Dedan_Img_dataset/IMG_6273_0_5083.jpg,The Rearside of Freedom Hall
Dedan_Img_dataset/IMG_6202_0_3041.jpg,Generator room
Dedan_Img_dataset/IMG_6280_0_2436.jpg,Front side of Freedom hall
Dedan_Img_dataset/IMG_6172_0_4514.jpg,School of engineering
Dedan_Img_dataset/IMG_6282_0_1940.jpg,Freedom hall
Dedan_Img_dataset/IMG_6180_0_2172.jpg,Right side of School of Engineering
Dedan_Img_dataset/IMG_6237_0_8980.jpg,junction pathway leads gate C while the road leads to School of engineering
Dedan_Img_dataset/IMG_6297_0_1903.jpg,Medical center
Dedan_Img_dataset/IMG_6295_0_4992.jpg,Medical center
Dedan_Img_dataset/IMG_6292_0_6338.jpg,Road leading to Medical center and Staff quarters
Dedan_Img_dataset/IMG_6259_0_4482.jpg,Student mess from afar
Dedan_Img_dataset/IMG_6275_0_6807.jpg,Left side of freedom hall with 2 entrances
Dedan_Img_dataset/IMG_6170_0_6759.jpg,Resouce Center from afar
Dedan_Img_dataset/IMG_6227_0_9560.jpg,Heroes' garden
Dedan_Img_dataset/IMG_6247_0_6369.jpg,Junction at the Gate A left leading to school of business and forward to school of engineering
Dedan_Img_dataset/IMG_6223_0_3144.jpg,Dedan Kimathi commemmorative artwork for 10 years anniversary of when the university was awarded a charter
Dedan_Img_dataset/IMG_6231_0_5075.jpg,Heroes' garden
Dedan_Img_dataset/IMG_6301_0_2154.jpg,Medical center parking bay
Dedan_Img_dataset/IMG_6224_0_809.jpg,Heroes' garden
Dedan_Img_dataset/IMG_6273_0_5849.jpg,The Rearside of Freedom Hall
Dedan_Img_dataset/IMG_6227_0_168.jpg,Heroes' garden
Dedan_Img_dataset/IMG_6256_0_5448.jpg,Gate A entrance
Dedan_Img_dataset/IMG_6220_0_2283.jpg,junction straight forward leads to the rear parking of the resource center left leads to the front parking and entrance of the resouce center right leads to school of business and Gate A
Dedan_Img_dataset/IMG_6165_0_247.jpg,Resouce Center from afar
Dedan_Img_dataset/IMG_6197_0_7771.jpg,Entrance to Admat lab
Dedan_Img_dataset/IMG_6166_0_2348.jpg,Resouce Center from afar
Dedan_Img_dataset/IMG_6292_0_6270.jpg,Road leading to Medical center and Staff quarters
Dedan_Img_dataset/IMG_6235_0_3690.jpg,junction left road leads to School of engineering while the right leads to Resource center administration block
Dedan_Img_dataset/IMG_6290_0_2698.jpg,junction left leads to medical center and staff quarters and right leads to Gate B
Dedan_Img_dataset/IMG_6221_0_2629.jpg,Resource center and it's front parking bay
Dedan_Img_dataset/IMG_6254_0_8912.jpg,Gate A entrance
Dedan_Img_dataset/IMG_6296_0_7674.jpg,Medical center
Dedan_Img_dataset/IMG_6173_0_577.jpg,Front side of the School of Engineering
Dedan_Img_dataset/IMG_6242_0_6741.jpg,path to football field
Dedan_Img_dataset/IMG_6264_0_1038.jpg,Right side of School of business offices
Dedan_Img_dataset/IMG_6258_0_9322.jpg,Student mess
Dedan_Img_dataset/IMG_6219_0_9523.jpg,junction straight forward leads to the rear parking of the resource center left leads to the front parking and entrance of the resouce center right leads to school of business and Gate A
Dedan_Img_dataset/IMG_6283_0_3684.jpg,Right side of Freedom hall
Dedan_Img_dataset/IMG_6229_0_9034.jpg,Stefani nyaatha Shrine in Heroes garden
Dedan_Img_dataset/IMG_6248_0_3305.jpg,Junction at the Gate A left leading to school of business and forward to school of engineering
Dedan_Img_dataset/IMG_6174_0_671.jpg,Anterior side of School of engineering
Dedan_Img_dataset/IMG_6230_0_4851.jpg,Stefani nyaatha shrine in heroes garden
Dedan_Img_dataset/IMG_6281_0_3631.jpg,Front side of Freedom hall
Dedan_Img_dataset/IMG_6179_0_6108.jpg,Right side of School of engineering
Dedan_Img_dataset/IMG_6236_0_204.jpg,junction left road leads to School of engineering while the right leads to Resource center administration block
Dedan_Img_dataset/IMG_6266_0_2221.jpg,The rear side of school of business
Dedan_Img_dataset/IMG_6178_0_3801.jpg,Dedan Kimathi Energy studies
Dedan_Img_dataset/IMG_6204_0_2584.jpg,School of engineering from far
Dedan_Img_dataset/IMG_6235_0_3901.jpg,junction left road leads to School of engineering while the right leads to Resource center administration block
Dedan_Img_dataset/IMG_6210_0_9950.jpg,junction..left leads to rear resource center parking right leads to school of engineering and admat
Dedan_Img_dataset/IMG_6248_0_3852.jpg,Junction at the Gate A left leading to school of business and forward to school of engineering
Dedan_Img_dataset/IMG_6235_0_6886.jpg,junction left road leads to School of engineering while the right leads to Resource center administration block
Dedan_Img_dataset/IMG_6283_0_1483.jpg,Right side of Freedom hall
Dedan_Img_dataset/IMG_6241_0_3014.jpg,Pathway to heroes' garden
Dedan_Img_dataset/IMG_6286_0_981.jpg,Student welfare building√âunder the student mess
Dedan_Img_dataset/IMG_6185_0_4132.jpg,Left side of School of engineering with parking
Dedan_Img_dataset/IMG_6225_0_5056.jpg,Heroes' garden
Dedan_Img_dataset/IMG_6267_0_1198.jpg,The rear side of school of business
Dedan_Img_dataset/IMG_6269_0_5046.jpg,Rearside entrance to Freedom Hall
Dedan_Img_dataset/IMG_6176_0_4203.jpg,Dedan Kimathi Energy studies
Dedan_Img_dataset/IMG_6238_0_955.jpg,junction pathway leads to resource center while the road leads to resouce center administration block
Dedan_Img_dataset/IMG_6172_0_3061.jpg,School of engineering
Dedan_Img_dataset/IMG_6253_0_4039.jpg,Gate A
Dedan_Img_dataset/IMG_6294_0_4919.jpg,Entrance to the medical center
Dedan_Img_dataset/IMG_6288_0_5582.jpg,Student welfare building√âunder the student mess
Dedan_Img_dataset/IMG_6207_0_8690.jpg,Rear side of the Resource Center
Dedan_Img_dataset/IMG_6267_0_3360.jpg,The rear side of school of business
Dedan_Img_dataset/IMG_6210_0_4882.jpg,junction..left leads to rear resource center parking right leads to school of engineering and admat
Dedan_Img_dataset/IMG_6253_0_5253.jpg,Gate A
Dedan_Img_dataset/IMG_6261_0_8160.jpg,School of business tower
Dedan_Img_dataset/IMG_6189_0_8411.jpg,School of engineering satima block
Dedan_Img_dataset/IMG_6226_0_4795.jpg,Stefani nyaatha shrine in heroes garden
Dedan_Img_dataset/IMG_6233_0_7220.jpg,Stefani nyaatha shrine in heroes garden
Dedan_Img_dataset/IMG_6190_0_3795.jpg,Entrance to itohm café .Left side of School engineering
Dedan_Img_dataset/IMG_6183_0_5227.jpg,Rear side of School of engineering
Dedan_Img_dataset/IMG_6198_0_7734.jpg,Admat
Dedan_Img_dataset/IMG_6233_0_3085.jpg,Stefani nyaatha shrine in heroes garden
Dedan_Img_dataset/IMG_6248_0_675.jpg,Junction at the Gate A left leading to school of business and forward to school of engineering
Dedan_Img_dataset/IMG_6172_0_2975.jpg,School of engineering
Dedan_Img_dataset/IMG_6173_0_9253.jpg,Front side of the School of Engineering
Dedan_Img_dataset/IMG_6227_0_2969.jpg,Heroes' garden
Dedan_Img_dataset/IMG_6224_0_5952.jpg,Heroes' garden
Dedan_Img_dataset/IMG_6300_0_8746.jpg,Medical center ground
Dedan_Img_dataset/IMG_6293_0_7709.jpg,Entrance to the medical center
Dedan_Img_dataset/IMG_6194_0_2636.jpg,Inside School of engineering
Dedan_Img_dataset/IMG_6241_0_7111.jpg,Pathway to heroes' garden
Dedan_Img_dataset/IMG_6290_0_1612.jpg,junction left leads to medical center and staff quarters and right leads to Gate B
Dedan_Img_dataset/IMG_6205_0_1748.jpg,Backside of resouce center administration block
Dedan_Img_dataset/IMG_6256_0_9860.jpg,Gate A entrance
Dedan_Img_dataset/IMG_6206_0_7900.jpg,Resouce Center rear parking bay
Dedan_Img_dataset/IMG_6193_0_4618.jpg,Inside School of engineering
Dedan_Img_dataset/IMG_6172_0_4055.jpg,School of engineering
Dedan_Img_dataset/IMG_6265_0_4108.jpg,Right side of School of business offices
Dedan_Img_dataset/IMG_6244_0_9677.jpg,Gate A from the inside
Dedan_Img_dataset/IMG_6235_0_7216.jpg,junction left road leads to School of engineering while the right leads to Resource center administration block
Dedan_Img_dataset/IMG_6202_0_4047.jpg,Generator room
Dedan_Img_dataset/IMG_6188_0_3067.jpg,Left side of School of engineering
